"UF","cod_municipio","municipio","zona","secao","aptos_presidente","total_votos_presidente","aptos_deputado_federal","total_deputado_federal"
rj,60011,"RIO DE JANEIRO",00246,0081,442,375,441,374
rj,60011,"RIO DE JANEIRO",00246,0165,483,377,481,375
rj,60011,"RIO DE JANEIRO",00246,0058,470,370,467,368
rj,60011,"RIO DE JANEIRO",00246,0207,491,398,490,397
rj,60011,"RIO DE JANEIRO",00017,0268,294,228,289,223
rj,60011,"RIO DE JANEIRO",00017,0327,492,343,448,302
rj,60011,"RIO DE JANEIRO",00017,0447,492,402,486,397
rj,60011,"RIO DE JANEIRO",00017,0388,460,306,436,285
rj,60011,"RIO DE JANEIRO",00017,0151,304,215,295,208
rj,60011,"RIO DE JANEIRO",00017,0118,447,314,407,277
rj,60011,"RIO DE JANEIRO",00017,0496,458,314,432,289
rj,60011,"RIO DE JANEIRO",00017,0446,489,369,482,362
rj,60011,"RIO DE JANEIRO",00017,0160,492,349,451,313
rj,60011,"RIO DE JANEIRO",00017,0188,421,309,403,291
rj,60011,"RIO DE JANEIRO",00017,0380,455,314,425,286
rj,60011,"RIO DE JANEIRO",00017,0344,305,223,300,218
rj,60011,"RIO DE JANEIRO",00017,0452,469,334,447,314
rj,60011,"RIO DE JANEIRO",00017,0429,486,347,472,335
rj,60011,"RIO DE JANEIRO",00017,0424,440,351,377,289
rj,60011,"RIO DE JANEIRO",00017,0123,379,263,364,249
rj,60011,"RIO DE JANEIRO",00017,0451,472,337,451,318
rj,60011,"RIO DE JANEIRO",00017,0355,488,339,441,299
rj,60011,"RIO DE JANEIRO",00017,0191,389,254,380,245
rj,60011,"RIO DE JANEIRO",00017,0359,426,306,409,292
rj,60011,"RIO DE JANEIRO",00017,0145,374,266,345,238
rj,60011,"RIO DE JANEIRO",00017,0259,253,197,249,194
rj,60011,"RIO DE JANEIRO",00017,0138,323,237,318,232
rj,60011,"RIO DE JANEIRO",00017,0319,436,330,419,314
rj,60011,"RIO DE JANEIRO",00017,0307,282,193,274,186
rj,60011,"RIO DE JANEIRO",00017,0430,485,333,469,317
rj,60011,"RIO DE JANEIRO",00017,0363,470,367,455,353
rj,60011,"RIO DE JANEIRO",00017,0124,379,279,378,278
rj,60011,"RIO DE JANEIRO",00017,0398,376,271,364,259
rj,60011,"RIO DE JANEIRO",00017,0317,331,256,316,241
rj,60011,"RIO DE JANEIRO",00017,0434,448,314,426,293
rj,60011,"RIO DE JANEIRO",00017,0463,304,215,265,181
rj,60011,"RIO DE JANEIRO",00017,0423,441,344,373,277
rj,60011,"RIO DE JANEIRO",00017,0404,439,318,424,303
rj,60011,"RIO DE JANEIRO",00017,0276,341,274,326,259
rj,60011,"RIO DE JANEIRO",00017,0480,334,221,327,216
rj,60011,"RIO DE JANEIRO",00017,0440,494,387,490,384
rj,60011,"RIO DE JANEIRO",00017,0373,431,288,399,259
rj,60011,"RIO DE JANEIRO",00017,0179,490,349,451,315
rj,60011,"RIO DE JANEIRO",00017,0339,398,287,375,265
rj,60011,"RIO DE JANEIRO",00017,0490,367,250,364,248
rj,60011,"RIO DE JANEIRO",00169,0089,432,288,431,288
rj,60011,"RIO DE JANEIRO",00169,0216,332,291,326,285
rj,60011,"RIO DE JANEIRO",00169,0041,319,269,317,267
rj,60011,"RIO DE JANEIRO",00169,0180,469,342,448,322
rj,60011,"RIO DE JANEIRO",00169,0014,435,322,429,316
rj,60011,"RIO DE JANEIRO",00169,0027,485,370,482,367
rj,60011,"RIO DE JANEIRO",00169,0172,485,389,479,383
rj,60011,"RIO DE JANEIRO",00169,0212,434,352,431,349
rj,60011,"RIO DE JANEIRO",00169,0032,435,336,433,334
rj,60011,"RIO DE JANEIRO",00169,0003,428,307,425,304
rj,60011,"RIO DE JANEIRO",00169,0217,78,59,61,42
rj,60011,"RIO DE JANEIRO",00169,0046,306,209,305,208
rj,60011,"RIO DE JANEIRO",00169,0093,421,326,418,324
rj,60011,"RIO DE JANEIRO",00169,0111,462,371,460,369
rj,60011,"RIO DE JANEIRO",00169,0095,458,323,455,320
rj,60011,"RIO DE JANEIRO",00229,0050,314,267,304,257
rj,60011,"RIO DE JANEIRO",00229,0216,286,238,283,235
rj,60011,"RIO DE JANEIRO",00229,0193,389,290,388,289
rj,60011,"RIO DE JANEIRO",00229,0275,364,261,346,243
rj,60011,"RIO DE JANEIRO",00229,0114,417,346,411,341
rj,60011,"RIO DE JANEIRO",00229,0074,493,349,487,343
rj,60011,"RIO DE JANEIRO",00229,0221,428,320,420,312
rj,60011,"RIO DE JANEIRO",00229,0227,493,358,484,349
rj,60011,"RIO DE JANEIRO",00229,0188,297,216,290,209
rj,60011,"RIO DE JANEIRO",00229,0204,304,222,302,220
rj,60011,"RIO DE JANEIRO",00229,0248,267,237,264,234
rj,60011,"RIO DE JANEIRO",00229,0231,364,263,363,262
rj,60011,"RIO DE JANEIRO",00229,0051,432,327,430,325
rj,60011,"RIO DE JANEIRO",00229,0125,407,338,401,332
rj,60011,"RIO DE JANEIRO",00229,0288,454,317,450,313
rj,60011,"RIO DE JANEIRO",00229,0134,403,325,393,315
rj,60011,"RIO DE JANEIRO",00229,0290,429,356,394,323
rj,60011,"RIO DE JANEIRO",00229,0166,404,344,398,338
rj,60011,"RIO DE JANEIRO",00229,0145,444,381,437,374
rj,60011,"RIO DE JANEIRO",00229,0220,449,379,445,375
rj,60011,"RIO DE JANEIRO",00229,0146,413,320,408,315
rj,60011,"RIO DE JANEIRO",00229,0108,422,303,410,293
rj,60011,"RIO DE JANEIRO",00229,0171,432,322,421,311
rj,60011,"RIO DE JANEIRO",00229,0138,375,287,371,285
rj,60011,"RIO DE JANEIRO",00229,0266,457,346,399,290
rj,60011,"RIO DE JANEIRO",00229,0083,493,407,486,400
rj,60011,"RIO DE JANEIRO",00229,0298,191,168,160,140
rj,60011,"RIO DE JANEIRO",00229,0254,449,290,445,286
rj,60011,"RIO DE JANEIRO",00229,0072,417,298,411,292
rj,60011,"RIO DE JANEIRO",00229,0228,494,361,488,355
rj,60011,"RIO DE JANEIRO",00229,0181,400,341,385,326
rj,60011,"RIO DE JANEIRO",00229,0162,484,323,473,312
rj,60011,"RIO DE JANEIRO",00229,0061,461,344,455,338
rj,60011,"RIO DE JANEIRO",00229,0136,370,295,369,294
rj,60011,"RIO DE JANEIRO",00192,0114,462,370,445,355
rj,60011,"RIO DE JANEIRO",00192,0119,484,388,472,376
rj,60011,"RIO DE JANEIRO",00192,0001,197,130,188,121
rj,60011,"RIO DE JANEIRO",00192,0142,487,355,468,336
rj,60011,"RIO DE JANEIRO",00192,0145,374,332,372,330
rj,60011,"RIO DE JANEIRO",00192,0092,449,369,426,347
rj,60011,"RIO DE JANEIRO",00192,0078,477,365,459,350
rj,60011,"RIO DE JANEIRO",00192,0052,471,375,463,367
rj,60011,"RIO DE JANEIRO",00192,0032,400,279,390,269
rj,60011,"RIO DE JANEIRO",00192,0128,487,386,476,375
rj,60011,"RIO DE JANEIRO",00192,0046,424,352,408,336
rj,60011,"RIO DE JANEIRO",00192,0122,425,354,406,336
rj,60011,"RIO DE JANEIRO",00192,0103,475,360,456,345
rj,60011,"RIO DE JANEIRO",00192,0058,456,346,433,323
rj,60011,"RIO DE JANEIRO",00192,0066,492,358,469,338
rj,60011,"RIO DE JANEIRO",00234,0096,423,335,422,334
rj,60011,"RIO DE JANEIRO",00234,0113,481,388,475,382
rj,60011,"RIO DE JANEIRO",00234,0194,474,392,470,391
rj,60011,"RIO DE JANEIRO",00234,0090,485,407,484,406
rj,60011,"RIO DE JANEIRO",00234,0168,492,342,489,339
rj,60011,"RIO DE JANEIRO",00234,0138,327,240,326,239
rj,60011,"RIO DE JANEIRO",00234,0046,456,348,455,347
rj,60011,"RIO DE JANEIRO",00234,0106,484,354,481,352
rj,60011,"RIO DE JANEIRO",00234,0156,492,421,489,418
rj,60011,"RIO DE JANEIRO",00234,0124,370,320,369,319
rj,60011,"RIO DE JANEIRO",00234,0100,475,394,471,391
rj,60011,"RIO DE JANEIRO",00234,0036,485,408,484,407
rj,60011,"RIO DE JANEIRO",00234,0037,465,340,464,339
rj,60011,"RIO DE JANEIRO",00234,0016,447,391,446,391
rj,60011,"RIO DE JANEIRO",00234,0006,479,338,476,335
rj,60011,"RIO DE JANEIRO",00234,0136,341,298,340,298
rj,60011,"RIO DE JANEIRO",00009,0216,496,403,487,394
rj,60011,"RIO DE JANEIRO",00009,0282,491,398,487,394
rj,60011,"RIO DE JANEIRO",00009,0444,486,434,477,426
rj,60011,"RIO DE JANEIRO",00009,0447,484,389,458,365
rj,60011,"RIO DE JANEIRO",00009,0388,493,398,488,393
rj,60011,"RIO DE JANEIRO",00009,0367,496,409,480,393
rj,60011,"RIO DE JANEIRO",00009,0341,499,375,486,362
rj,60011,"RIO DE JANEIRO",00009,0343,497,412,481,396
rj,60011,"RIO DE JANEIRO",00009,0289,496,375,488,367
rj,60011,"RIO DE JANEIRO",00009,0209,462,375,454,367
rj,60011,"RIO DE JANEIRO",00009,0336,496,381,489,375
rj,60011,"RIO DE JANEIRO",00009,0422,494,417,490,413
rj,60011,"RIO DE JANEIRO",00009,0376,466,360,457,352
rj,60011,"RIO DE JANEIRO",00009,0295,485,388,464,368
rj,60011,"RIO DE JANEIRO",00009,0382,497,402,494,399
rj,60011,"RIO DE JANEIRO",00009,0260,490,390,485,385
rj,60011,"RIO DE JANEIRO",00009,0442,484,409,461,389
rj,60011,"RIO DE JANEIRO",00009,0380,500,379,489,369
rj,60011,"RIO DE JANEIRO",00009,0360,500,369,492,361
rj,60011,"RIO DE JANEIRO",00009,0316,496,387,492,384
rj,60011,"RIO DE JANEIRO",00009,0438,492,434,474,418
rj,60011,"RIO DE JANEIRO",00009,0344,493,390,489,386
rj,60011,"RIO DE JANEIRO",00009,0407,499,417,494,412
rj,60011,"RIO DE JANEIRO",00009,0443,182,150,170,138
rj,60011,"RIO DE JANEIRO",00009,0331,492,372,486,366
rj,60011,"RIO DE JANEIRO",00009,0370,496,408,492,404
rj,60011,"RIO DE JANEIRO",00009,0364,502,387,494,381
rj,60011,"RIO DE JANEIRO",00009,0355,498,376,493,371
rj,60011,"RIO DE JANEIRO",00009,0397,495,387,486,378
rj,60011,"RIO DE JANEIRO",00009,0395,498,393,494,389
rj,60011,"RIO DE JANEIRO",00009,0403,500,425,493,418
rj,60011,"RIO DE JANEIRO",00009,0265,494,399,486,391
rj,60011,"RIO DE JANEIRO",00009,0389,487,381,477,371
rj,60011,"RIO DE JANEIRO",00009,0168,497,350,493,346
rj,60011,"RIO DE JANEIRO",00009,0387,501,399,496,395
rj,60011,"RIO DE JANEIRO",00009,0240,497,403,485,391
rj,60011,"RIO DE JANEIRO",00009,0164,494,382,490,379
rj,60011,"RIO DE JANEIRO",00009,0293,496,391,485,382
rj,60011,"RIO DE JANEIRO",00009,0174,493,355,485,349
rj,60011,"RIO DE JANEIRO",00009,0229,499,418,493,412
rj,60011,"RIO DE JANEIRO",00009,0264,496,392,491,388
rj,60011,"RIO DE JANEIRO",00009,0441,494,438,476,422
rj,60011,"RIO DE JANEIRO",00009,0439,500,437,482,421
rj,60011,"RIO DE JANEIRO",00009,0394,496,405,493,403
rj,60011,"RIO DE JANEIRO",00009,0354,500,399,498,397
rj,60011,"RIO DE JANEIRO",00009,0287,496,390,485,380
rj,60011,"RIO DE JANEIRO",00009,0448,398,312,396,310
rj,60011,"RIO DE JANEIRO",00009,0426,499,446,496,443
rj,60011,"RIO DE JANEIRO",00009,0298,435,354,429,348
rj,60011,"RIO DE JANEIRO",00009,0201,474,400,464,390
rj,60011,"RIO DE JANEIRO",00009,0317,495,394,487,386
rj,60011,"RIO DE JANEIRO",00009,0434,501,438,499,436
rj,60011,"RIO DE JANEIRO",00009,0337,493,398,483,388
rj,60011,"RIO DE JANEIRO",00009,0404,497,400,485,388
rj,60011,"RIO DE JANEIRO",00009,0340,493,393,481,381
rj,60011,"RIO DE JANEIRO",00009,0243,414,344,411,342
rj,60011,"RIO DE JANEIRO",00009,0440,345,307,324,289
rj,60011,"RIO DE JANEIRO",00009,0261,497,390,484,379
rj,60011,"RIO DE JANEIRO",00009,0373,500,400,497,397
rj,60011,"RIO DE JANEIRO",00009,0418,428,385,426,383
rj,60011,"RIO DE JANEIRO",00009,0437,494,437,476,422
rj,60011,"RIO DE JANEIRO",00009,0269,497,383,490,377
rj,60011,"RIO DE JANEIRO",00009,0162,493,370,488,365
rj,60011,"RIO DE JANEIRO",00009,0154,472,368,458,355
rj,60011,"RIO DE JANEIRO",00024,0774,460,341,455,336
rj,60011,"RIO DE JANEIRO",00024,0780,391,285,390,284
rj,60011,"RIO DE JANEIRO",00024,0760,362,257,361,256
rj,60011,"RIO DE JANEIRO",00024,0731,407,292,403,288
rj,60011,"RIO DE JANEIRO",00024,0047,474,331,471,328
rj,60011,"RIO DE JANEIRO",00024,0746,457,371,456,370
rj,60011,"RIO DE JANEIRO",00024,0168,464,334,463,334
rj,60011,"RIO DE JANEIRO",00024,0789,411,290,410,289
rj,60011,"RIO DE JANEIRO",00024,0672,463,374,460,372
rj,60011,"RIO DE JANEIRO",00024,0664,484,408,483,407
rj,60011,"RIO DE JANEIRO",00024,0045,492,316,491,315
rj,60011,"RIO DE JANEIRO",00024,0653,490,398,486,394
rj,60011,"RIO DE JANEIRO",00010,0268,427,348,424,345
rj,60011,"RIO DE JANEIRO",00010,0007,469,369,465,366
rj,60011,"RIO DE JANEIRO",00010,0270,416,343,415,342
rj,60011,"RIO DE JANEIRO",00010,0214,291,226,288,225
rj,60011,"RIO DE JANEIRO",00010,0288,451,381,446,377
rj,60011,"RIO DE JANEIRO",00010,0293,324,233,321,230
rj,60011,"RIO DE JANEIRO",00010,0078,481,343,473,336
rj,60011,"RIO DE JANEIRO",00010,0323,408,295,406,293
rj,60011,"RIO DE JANEIRO",00010,0104,385,276,382,273
rj,60011,"RIO DE JANEIRO",00010,0354,402,339,399,336
rj,60011,"RIO DE JANEIRO",00010,0335,407,302,406,301
rj,60011,"RIO DE JANEIRO",00010,0317,404,296,403,295
rj,60011,"RIO DE JANEIRO",00010,0311,444,340,437,333
rj,60011,"RIO DE JANEIRO",00010,0243,461,374,456,370
rj,60011,"RIO DE JANEIRO",00010,0339,262,175,259,172
rj,60011,"RIO DE JANEIRO",00010,0161,432,316,431,315
rj,60011,"RIO DE JANEIRO",00008,0486,404,295,403,294
rj,60011,"RIO DE JANEIRO",00008,0444,322,263,320,261
rj,60011,"RIO DE JANEIRO",00008,0189,376,307,374,305
rj,60011,"RIO DE JANEIRO",00008,0479,434,373,426,366
rj,60011,"RIO DE JANEIRO",00008,0129,413,310,410,307
rj,60011,"RIO DE JANEIRO",00008,0401,475,376,470,372
rj,60011,"RIO DE JANEIRO",00008,0397,470,372,467,369
rj,60011,"RIO DE JANEIRO",00008,0002,469,342,468,342
rj,60011,"RIO DE JANEIRO",00008,0465,352,247,350,245
rj,60011,"RIO DE JANEIRO",00008,0449,451,346,445,340
rj,60011,"RIO DE JANEIRO",00008,0143,385,278,384,277
rj,60011,"RIO DE JANEIRO",00008,0138,467,345,464,343
rj,60011,"RIO DE JANEIRO",00008,0408,273,206,272,205
rj,60011,"RIO DE JANEIRO",00008,0501,369,322,368,321
rj,60011,"RIO DE JANEIRO",00008,0425,333,235,330,232
rj,60011,"RIO DE JANEIRO",00008,0009,391,305,385,300
rj,60011,"RIO DE JANEIRO",00008,0432,401,284,400,283
rj,60011,"RIO DE JANEIRO",00008,0402,292,270,283,261
rj,60011,"RIO DE JANEIRO",00008,0489,405,301,395,291
rj,60011,"RIO DE JANEIRO",00008,0470,381,327,380,326
rj,60011,"RIO DE JANEIRO",00008,0418,388,284,384,280
rj,60011,"RIO DE JANEIRO",00008,0472,295,232,294,231
rj,60011,"RIO DE JANEIRO",00008,0461,462,350,454,342
rj,60011,"RIO DE JANEIRO",00008,0437,362,274,361,273
rj,60011,"RIO DE JANEIRO",00008,0381,447,373,439,369
rj,60011,"RIO DE JANEIRO",00218,0126,485,385,483,383
rj,60011,"RIO DE JANEIRO",00218,0176,477,352,475,350
rj,60011,"RIO DE JANEIRO",00218,0242,493,353,485,347
rj,60011,"RIO DE JANEIRO",00218,0221,385,271,382,269
rj,60011,"RIO DE JANEIRO",00218,0182,298,193,297,193
rj,60011,"RIO DE JANEIRO",00218,0096,366,265,365,265
rj,60011,"RIO DE JANEIRO",00218,0127,485,406,484,406
rj,60011,"RIO DE JANEIRO",00218,0063,373,256,371,254
rj,60011,"RIO DE JANEIRO",00218,0044,490,406,489,405
rj,60011,"RIO DE JANEIRO",00218,0051,469,349,466,346
rj,60011,"RIO DE JANEIRO",00218,0212,439,360,438,359
rj,60011,"RIO DE JANEIRO",00218,0090,397,276,395,274
rj,60011,"RIO DE JANEIRO",00218,0168,491,420,485,415
rj,60011,"RIO DE JANEIRO",00218,0079,437,343,436,342
rj,60011,"RIO DE JANEIRO",00218,0083,425,307,424,306
rj,60011,"RIO DE JANEIRO",00218,0198,488,332,487,331
rj,60011,"RIO DE JANEIRO",00218,0144,349,296,346,293
rj,60011,"RIO DE JANEIRO",00218,0029,340,245,334,239
rj,60011,"RIO DE JANEIRO",00238,0059,483,354,480,351
rj,60011,"RIO DE JANEIRO",00238,0267,327,278,323,274
rj,60011,"RIO DE JANEIRO",00238,0038,454,385,453,384
rj,60011,"RIO DE JANEIRO",00238,0130,366,273,364,271
rj,60011,"RIO DE JANEIRO",00238,0245,492,388,491,387
rj,60011,"RIO DE JANEIRO",00238,0086,488,401,487,400
rj,60011,"RIO DE JANEIRO",00238,0109,456,380,454,378
rj,60011,"RIO DE JANEIRO",00238,0168,481,335,477,332
rj,60011,"RIO DE JANEIRO",00238,0065,449,318,447,316
rj,60011,"RIO DE JANEIRO",00238,0197,556,352,555,351
rj,60011,"RIO DE JANEIRO",00238,0092,479,388,475,385
rj,60011,"RIO DE JANEIRO",00238,0011,459,326,458,325
rj,60011,"RIO DE JANEIRO",00238,0192,491,402,490,401
rj,60011,"RIO DE JANEIRO",00238,0202,468,334,467,333
rj,60011,"RIO DE JANEIRO",00238,0106,448,344,447,343
rj,60011,"RIO DE JANEIRO",00238,0157,428,356,425,353
rj,60011,"RIO DE JANEIRO",00122,0019,498,360,496,358
rj,60011,"RIO DE JANEIRO",00122,0283,437,361,435,359
rj,60011,"RIO DE JANEIRO",00122,0371,493,409,490,406
rj,60011,"RIO DE JANEIRO",00122,0378,494,402,483,391
rj,60011,"RIO DE JANEIRO",00122,0341,499,400,496,397
rj,60011,"RIO DE JANEIRO",00122,0374,495,383,494,382
rj,60011,"RIO DE JANEIRO",00122,0382,286,212,283,209
rj,60011,"RIO DE JANEIRO",00122,0226,498,394,489,389
rj,60011,"RIO DE JANEIRO",00122,0302,498,392,494,392
rj,60011,"RIO DE JANEIRO",00122,0362,499,391,497,389
rj,60011,"RIO DE JANEIRO",00122,0225,499,407,493,405
rj,60011,"RIO DE JANEIRO",00122,0023,497,353,493,349
rj,60011,"RIO DE JANEIRO",00122,0116,460,317,457,314
rj,60011,"RIO DE JANEIRO",00122,0315,499,410,498,409
rj,60011,"RIO DE JANEIRO",00122,0325,493,402,491,400
rj,60011,"RIO DE JANEIRO",00122,0332,499,416,497,414
rj,60011,"RIO DE JANEIRO",00122,0301,499,397,498,396
rj,60011,"RIO DE JANEIRO",00122,0296,495,398,490,394
rj,60011,"RIO DE JANEIRO",00122,0287,496,398,491,394
rj,60011,"RIO DE JANEIRO",00122,0377,489,400,488,399
rj,60011,"RIO DE JANEIRO",00122,0137,438,365,436,363
rj,60011,"RIO DE JANEIRO",00122,0057,337,239,336,238
rj,60011,"RIO DE JANEIRO",00122,0286,499,388,492,385
rj,60011,"RIO DE JANEIRO",00122,0340,498,416,491,411
rj,60011,"RIO DE JANEIRO",00122,0224,497,407,495,407
rj,60011,"RIO DE JANEIRO",00122,0284,497,395,489,391
rj,60011,"RIO DE JANEIRO",00122,0321,500,391,497,388
rj,60011,"RIO DE JANEIRO",00122,0339,489,412,488,411
rj,60011,"RIO DE JANEIRO",00004,0283,456,327,452,323
rj,60011,"RIO DE JANEIRO",00004,0050,404,317,345,262
rj,60011,"RIO DE JANEIRO",00004,0378,495,367,483,355
rj,60011,"RIO DE JANEIRO",00004,0297,441,336,388,287
rj,60011,"RIO DE JANEIRO",00004,0088,470,373,444,349
rj,60011,"RIO DE JANEIRO",00004,0324,436,328,346,241
rj,60011,"RIO DE JANEIRO",00004,0382,496,357,488,350
rj,60011,"RIO DE JANEIRO",00004,0227,433,347,345,264
rj,60011,"RIO DE JANEIRO",00004,0188,407,353,351,297
rj,60011,"RIO DE JANEIRO",00004,0413,466,385,438,358
rj,60011,"RIO DE JANEIRO",00004,0186,409,358,390,339
rj,60011,"RIO DE JANEIRO",00004,0022,489,375,420,310
rj,60011,"RIO DE JANEIRO",00004,0411,460,369,432,342
rj,60011,"RIO DE JANEIRO",00004,0018,491,379,442,334
rj,60011,"RIO DE JANEIRO",00004,0034,486,372,453,340
rj,60011,"RIO DE JANEIRO",00004,0120,371,282,343,255
rj,60011,"RIO DE JANEIRO",00004,0410,470,359,429,321
rj,60011,"RIO DE JANEIRO",00004,0384,496,391,491,387
rj,60011,"RIO DE JANEIRO",00004,0250,466,352,388,282
rj,60011,"RIO DE JANEIRO",00004,0318,476,359,413,298
rj,60011,"RIO DE JANEIRO",00004,0313,420,284,410,274
rj,60011,"RIO DE JANEIRO",00004,0202,490,394,440,346
rj,60011,"RIO DE JANEIRO",00004,0306,441,329,388,277
rj,60011,"RIO DE JANEIRO",00004,0238,463,350,368,262
rj,60011,"RIO DE JANEIRO",00004,0294,462,346,429,314
rj,60011,"RIO DE JANEIRO",00004,0215,470,381,458,370
rj,60011,"RIO DE JANEIRO",00243,0221,479,394,478,393
rj,60011,"RIO DE JANEIRO",00243,0021,428,336,426,334
rj,60011,"RIO DE JANEIRO",00243,0227,272,221,267,216
rj,60011,"RIO DE JANEIRO",00243,0225,485,405,480,400
rj,60011,"RIO DE JANEIRO",00243,0204,428,351,427,350
rj,60011,"RIO DE JANEIRO",00243,0231,155,103,150,98
rj,60011,"RIO DE JANEIRO",00243,0183,427,354,424,351
rj,60011,"RIO DE JANEIRO",00243,0232,147,110,136,99
rj,60011,"RIO DE JANEIRO",00243,0140,491,397,489,397
rj,60011,"RIO DE JANEIRO",00243,0229,221,188,219,186
rj,60011,"RIO DE JANEIRO",00243,0163,480,386,477,383
rj,60011,"RIO DE JANEIRO",00243,0010,492,405,488,402
rj,60011,"RIO DE JANEIRO",00243,0224,474,405,473,404
rj,60011,"RIO DE JANEIRO",00243,0037,488,353,485,350
rj,60011,"RIO DE JANEIRO",00243,0016,495,361,493,359
rj,60011,"RIO DE JANEIRO",00243,0230,119,92,118,92
rj,60011,"RIO DE JANEIRO",00243,0219,330,296,328,294
rj,60011,"RIO DE JANEIRO",00016,0371,355,261,338,244
rj,60011,"RIO DE JANEIRO",00016,0216,486,383,433,332
rj,60011,"RIO DE JANEIRO",00016,0053,360,284,348,272
rj,60011,"RIO DE JANEIRO",00016,0189,478,393,422,344
rj,60011,"RIO DE JANEIRO",00016,0295,357,266,356,265
rj,60011,"RIO DE JANEIRO",00016,0042,467,343,445,322
rj,60011,"RIO DE JANEIRO",00016,0172,378,309,365,296
rj,60011,"RIO DE JANEIRO",00016,0364,452,366,425,339
rj,60011,"RIO DE JANEIRO",00016,0098,472,364,436,329
rj,60011,"RIO DE JANEIRO",00016,0346,388,269,335,220
rj,60011,"RIO DE JANEIRO",00016,0359,412,333,309,232
rj,60011,"RIO DE JANEIRO",00016,0178,422,334,416,329
rj,60011,"RIO DE JANEIRO",00016,0240,426,316,386,283
rj,60011,"RIO DE JANEIRO",00016,0266,362,247,361,246
rj,60011,"RIO DE JANEIRO",00016,0198,441,356,425,340
rj,60011,"RIO DE JANEIRO",00016,0354,428,347,362,285
rj,60011,"RIO DE JANEIRO",00016,0010,461,346,435,321
rj,60011,"RIO DE JANEIRO",00016,0317,390,293,332,239
rj,60011,"RIO DE JANEIRO",00016,0045,414,304,368,261
rj,60011,"RIO DE JANEIRO",00016,0228,348,262,325,241
rj,60011,"RIO DE JANEIRO",00016,0037,359,277,342,261
rj,60011,"RIO DE JANEIRO",00016,0391,474,382,394,308
rj,60011,"RIO DE JANEIRO",00179,0053,374,304,373,303
rj,60011,"RIO DE JANEIRO",00179,0297,466,364,460,358
rj,60011,"RIO DE JANEIRO",00179,0038,479,360,473,354
rj,60011,"RIO DE JANEIRO",00179,0299,326,275,319,268
rj,60011,"RIO DE JANEIRO",00179,0151,485,351,482,348
rj,60011,"RIO DE JANEIRO",00179,0086,497,380,479,362
rj,60011,"RIO DE JANEIRO",00179,0300,460,353,450,345
rj,60011,"RIO DE JANEIRO",00179,0109,480,367,476,363
rj,60011,"RIO DE JANEIRO",00179,0160,457,357,456,356
rj,60011,"RIO DE JANEIRO",00179,0211,492,397,483,388
rj,60011,"RIO DE JANEIRO",00179,0184,496,397,486,389
rj,60011,"RIO DE JANEIRO",00179,0253,478,397,471,390
rj,60011,"RIO DE JANEIRO",00179,0030,461,332,454,325
rj,60011,"RIO DE JANEIRO",00179,0301,154,125,152,123
rj,60011,"RIO DE JANEIRO",00179,0043,499,414,494,409
rj,60011,"RIO DE JANEIRO",00179,0073,436,364,432,360
rj,60011,"RIO DE JANEIRO",00179,0273,500,348,478,327
rj,60011,"RIO DE JANEIRO",00179,0296,500,382,485,370
rj,60011,"RIO DE JANEIRO",00179,0011,376,318,375,317
rj,60011,"RIO DE JANEIRO",00179,0163,488,386,483,382
rj,60011,"RIO DE JANEIRO",00179,0198,500,390,488,378
rj,60011,"RIO DE JANEIRO",00179,0150,490,367,488,366
rj,60011,"RIO DE JANEIRO",00179,0095,496,386,488,378
rj,60011,"RIO DE JANEIRO",00179,0298,473,422,463,412
rj,60011,"RIO DE JANEIRO",00179,0081,495,366,479,351
rj,60011,"RIO DE JANEIRO",00179,0103,487,382,483,380
rj,60011,"RIO DE JANEIRO",00179,0279,497,423,493,420
rj,60011,"RIO DE JANEIRO",00179,0066,495,372,494,371
rj,60011,"RIO DE JANEIRO",00230,0089,485,378,480,375
rj,60011,"RIO DE JANEIRO",00230,0076,440,336,439,335
rj,60011,"RIO DE JANEIRO",00230,0012,446,335,444,333
rj,60011,"RIO DE JANEIRO",00230,0098,489,374,482,367
rj,60011,"RIO DE JANEIRO",00230,0125,522,384,521,384
rj,60011,"RIO DE JANEIRO",00230,0039,484,368,483,367
rj,60011,"RIO DE JANEIRO",00230,0094,362,297,361,297
rj,60011,"RIO DE JANEIRO",00230,0064,483,388,479,384
rj,60011,"RIO DE JANEIRO",00230,0122,485,406,484,405
rj,60011,"RIO DE JANEIRO",00162,0291,349,237,343,231
rj,60011,"RIO DE JANEIRO",00162,0309,434,361,431,358
rj,60011,"RIO DE JANEIRO",00162,0001,475,352,471,348
rj,60011,"RIO DE JANEIRO",00162,0121,483,361,473,353
rj,60011,"RIO DE JANEIRO",00162,0260,498,354,488,345
rj,60011,"RIO DE JANEIRO",00162,0225,352,274,351,273
rj,60011,"RIO DE JANEIRO",00162,0186,427,371,421,365
rj,60011,"RIO DE JANEIRO",00162,0110,421,349,418,346
rj,60011,"RIO DE JANEIRO",00162,0208,251,172,246,168
rj,60011,"RIO DE JANEIRO",00162,0158,310,212,308,210
rj,60011,"RIO DE JANEIRO",00162,0200,424,317,414,307
rj,60011,"RIO DE JANEIRO",00162,0285,393,299,392,298
rj,60011,"RIO DE JANEIRO",00162,0236,439,370,434,365
rj,60011,"RIO DE JANEIRO",00162,0246,384,327,379,322
rj,60011,"RIO DE JANEIRO",00162,0146,340,249,335,244
rj,60011,"RIO DE JANEIRO",00162,0164,409,323,407,322
