"UF","cod_municipio","municipio","zona","secao","eleitores_aptos","candidato","quantidade_votos"
rn,18295,"SANTO ANTÔNIO",00013,0021,206,13,111
rn,18295,"SANTO ANTÔNIO",00013,0021,206,22,37
rn,18295,"SANTO ANTÔNIO",00013,0021,206,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0021,206,NULO,7
rn,18295,"SANTO ANTÔNIO",00013,0117,379,13,242
rn,18295,"SANTO ANTÔNIO",00013,0117,379,22,86
rn,18295,"SANTO ANTÔNIO",00013,0117,379,BRANCO,3
rn,18295,"SANTO ANTÔNIO",00013,0117,379,NULO,5
rn,18295,"SANTO ANTÔNIO",00013,0127,318,13,210
rn,18295,"SANTO ANTÔNIO",00013,0127,318,22,60
rn,18295,"SANTO ANTÔNIO",00013,0127,318,NULO,7
rn,18295,"SANTO ANTÔNIO",00013,0084,361,13,225
rn,18295,"SANTO ANTÔNIO",00013,0084,361,22,90
rn,18295,"SANTO ANTÔNIO",00013,0084,361,BRANCO,3
rn,18295,"SANTO ANTÔNIO",00013,0084,361,NULO,10
rn,18295,"SANTO ANTÔNIO",00013,0027,342,13,210
rn,18295,"SANTO ANTÔNIO",00013,0027,342,22,74
rn,18295,"SANTO ANTÔNIO",00013,0027,342,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0027,342,NULO,6
rn,18295,"SANTO ANTÔNIO",00013,0023,363,13,226
rn,18295,"SANTO ANTÔNIO",00013,0023,363,22,83
rn,18295,"SANTO ANTÔNIO",00013,0023,363,BRANCO,5
rn,18295,"SANTO ANTÔNIO",00013,0023,363,NULO,4
rn,18295,"SANTO ANTÔNIO",00013,0042,362,13,238
rn,18295,"SANTO ANTÔNIO",00013,0042,362,22,70
rn,18295,"SANTO ANTÔNIO",00013,0042,362,BRANCO,6
rn,18295,"SANTO ANTÔNIO",00013,0042,362,NULO,5
rn,18295,"SANTO ANTÔNIO",00013,0077,362,13,238
rn,18295,"SANTO ANTÔNIO",00013,0077,362,22,72
rn,18295,"SANTO ANTÔNIO",00013,0077,362,BRANCO,4
rn,18295,"SANTO ANTÔNIO",00013,0077,362,NULO,3
rn,18295,"SANTO ANTÔNIO",00013,0022,202,13,126
rn,18295,"SANTO ANTÔNIO",00013,0022,202,22,43
rn,18295,"SANTO ANTÔNIO",00013,0022,202,NULO,4
rn,18295,"SANTO ANTÔNIO",00013,0018,273,13,154
rn,18295,"SANTO ANTÔNIO",00013,0018,273,22,52
rn,18295,"SANTO ANTÔNIO",00013,0018,273,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0018,273,NULO,6
rn,18295,"SANTO ANTÔNIO",00013,0030,343,13,197
rn,18295,"SANTO ANTÔNIO",00013,0030,343,22,82
rn,18295,"SANTO ANTÔNIO",00013,0030,343,BRANCO,4
rn,18295,"SANTO ANTÔNIO",00013,0030,343,NULO,8
rn,18295,"SANTO ANTÔNIO",00013,0034,266,13,166
rn,18295,"SANTO ANTÔNIO",00013,0034,266,22,55
rn,18295,"SANTO ANTÔNIO",00013,0034,266,NULO,10
rn,18295,"SANTO ANTÔNIO",00013,0123,375,13,233
rn,18295,"SANTO ANTÔNIO",00013,0123,375,22,72
rn,18295,"SANTO ANTÔNIO",00013,0123,375,BRANCO,4
rn,18295,"SANTO ANTÔNIO",00013,0123,375,NULO,10
rn,18295,"SANTO ANTÔNIO",00013,0113,364,13,209
rn,18295,"SANTO ANTÔNIO",00013,0113,364,22,94
rn,18295,"SANTO ANTÔNIO",00013,0113,364,BRANCO,4
rn,18295,"SANTO ANTÔNIO",00013,0113,364,NULO,3
rn,18295,"SANTO ANTÔNIO",00013,0125,372,13,247
rn,18295,"SANTO ANTÔNIO",00013,0125,372,22,74
rn,18295,"SANTO ANTÔNIO",00013,0125,372,NULO,2
rn,18295,"SANTO ANTÔNIO",00013,0039,364,13,208
rn,18295,"SANTO ANTÔNIO",00013,0039,364,22,78
rn,18295,"SANTO ANTÔNIO",00013,0039,364,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0039,364,NULO,9
rn,18295,"SANTO ANTÔNIO",00013,0102,358,13,213
rn,18295,"SANTO ANTÔNIO",00013,0102,358,22,96
rn,18295,"SANTO ANTÔNIO",00013,0102,358,BRANCO,3
rn,18295,"SANTO ANTÔNIO",00013,0102,358,NULO,3
rn,18295,"SANTO ANTÔNIO",00013,0134,201,13,110
rn,18295,"SANTO ANTÔNIO",00013,0134,201,22,51
rn,18295,"SANTO ANTÔNIO",00013,0134,201,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0134,201,NULO,8
rn,18295,"SANTO ANTÔNIO",00013,0040,206,13,120
rn,18295,"SANTO ANTÔNIO",00013,0040,206,22,44
rn,18295,"SANTO ANTÔNIO",00013,0040,206,NULO,7
rn,18295,"SANTO ANTÔNIO",00013,0017,270,13,165
rn,18295,"SANTO ANTÔNIO",00013,0017,270,22,52
rn,18295,"SANTO ANTÔNIO",00013,0017,270,BRANCO,1
rn,18295,"SANTO ANTÔNIO",00013,0017,270,NULO,4
rn,18295,"SANTO ANTÔNIO",00013,0145,351,13,156
rn,18295,"SANTO ANTÔNIO",00013,0145,351,22,111
rn,18295,"SANTO ANTÔNIO",00013,0145,351,BRANCO,6
rn,18295,"SANTO ANTÔNIO",00013,0145,351,NULO,11
rn,18295,"SANTO ANTÔNIO",00013,0146,341,13,168
rn,18295,"SANTO ANTÔNIO",00013,0146,341,22,95
rn,18295,"SANTO ANTÔNIO",00013,0146,341,BRANCO,6
rn,18295,"SANTO ANTÔNIO",00013,0146,341,NULO,9
rn,18295,"SANTO ANTÔNIO",00013,0043,367,13,217
rn,18295,"SANTO ANTÔNIO",00013,0043,367,22,91
rn,18295,"SANTO ANTÔNIO",00013,0043,367,BRANCO,1
rn,18295,"SANTO ANTÔNIO",00013,0043,367,NULO,9
rn,18295,"SANTO ANTÔNIO",00013,0035,269,13,159
rn,18295,"SANTO ANTÔNIO",00013,0035,269,22,55
rn,18295,"SANTO ANTÔNIO",00013,0035,269,BRANCO,4
rn,18295,"SANTO ANTÔNIO",00013,0035,269,NULO,4
rn,18295,"SANTO ANTÔNIO",00013,0079,362,13,211
rn,18295,"SANTO ANTÔNIO",00013,0079,362,22,84
rn,18295,"SANTO ANTÔNIO",00013,0079,362,BRANCO,3
rn,18295,"SANTO ANTÔNIO",00013,0079,362,NULO,11
rn,18295,"SANTO ANTÔNIO",00013,0092,364,13,234
rn,18295,"SANTO ANTÔNIO",00013,0092,364,22,64
rn,18295,"SANTO ANTÔNIO",00013,0092,364,BRANCO,3
rn,18295,"SANTO ANTÔNIO",00013,0092,364,NULO,7
rn,18295,"SANTO ANTÔNIO",00013,0031,266,13,184
rn,18295,"SANTO ANTÔNIO",00013,0031,266,22,53
rn,18295,"SANTO ANTÔNIO",00013,0031,266,BRANCO,1
rn,18295,"SANTO ANTÔNIO",00013,0031,266,NULO,6
rn,18295,"SANTO ANTÔNIO",00013,0078,364,13,210
rn,18295,"SANTO ANTÔNIO",00013,0078,364,22,87
rn,18295,"SANTO ANTÔNIO",00013,0078,364,BRANCO,3
rn,18295,"SANTO ANTÔNIO",00013,0078,364,NULO,6
rn,18295,"SANTO ANTÔNIO",00013,0033,270,13,177
rn,18295,"SANTO ANTÔNIO",00013,0033,270,22,35
rn,18295,"SANTO ANTÔNIO",00013,0033,270,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0033,270,NULO,6
rn,18295,"SANTO ANTÔNIO",00013,0032,268,13,165
rn,18295,"SANTO ANTÔNIO",00013,0032,268,22,58
rn,18295,"SANTO ANTÔNIO",00013,0032,268,NULO,14
rn,18295,"SANTO ANTÔNIO",00013,0128,354,13,177
rn,18295,"SANTO ANTÔNIO",00013,0128,354,22,124
rn,18295,"SANTO ANTÔNIO",00013,0128,354,BRANCO,4
rn,18295,"SANTO ANTÔNIO",00013,0128,354,NULO,6
rn,18295,"SANTO ANTÔNIO",00013,0024,343,13,186
rn,18295,"SANTO ANTÔNIO",00013,0024,343,22,73
rn,18295,"SANTO ANTÔNIO",00013,0024,343,BRANCO,6
rn,18295,"SANTO ANTÔNIO",00013,0024,343,NULO,9
rn,18295,"SANTO ANTÔNIO",00013,0093,361,13,215
rn,18295,"SANTO ANTÔNIO",00013,0093,361,22,94
rn,18295,"SANTO ANTÔNIO",00013,0093,361,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0093,361,NULO,8
rn,18295,"SANTO ANTÔNIO",00013,0115,267,13,153
rn,18295,"SANTO ANTÔNIO",00013,0115,267,22,62
rn,18295,"SANTO ANTÔNIO",00013,0115,267,BRANCO,1
rn,18295,"SANTO ANTÔNIO",00013,0115,267,NULO,7
rn,18295,"SANTO ANTÔNIO",00013,0029,343,13,202
rn,18295,"SANTO ANTÔNIO",00013,0029,343,22,72
rn,18295,"SANTO ANTÔNIO",00013,0029,343,BRANCO,3
rn,18295,"SANTO ANTÔNIO",00013,0029,343,NULO,6
rn,18295,"SANTO ANTÔNIO",00013,0103,200,13,134
rn,18295,"SANTO ANTÔNIO",00013,0103,200,22,42
rn,18295,"SANTO ANTÔNIO",00013,0103,200,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0103,200,NULO,3
rn,18295,"SANTO ANTÔNIO",00013,0124,378,13,225
rn,18295,"SANTO ANTÔNIO",00013,0124,378,22,79
rn,18295,"SANTO ANTÔNIO",00013,0124,378,BRANCO,4
rn,18295,"SANTO ANTÔNIO",00013,0124,378,NULO,7
rn,18295,"SANTO ANTÔNIO",00013,0026,342,13,219
rn,18295,"SANTO ANTÔNIO",00013,0026,342,22,57
rn,18295,"SANTO ANTÔNIO",00013,0026,342,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0026,342,NULO,9
rn,18295,"SANTO ANTÔNIO",00013,0071,363,13,232
rn,18295,"SANTO ANTÔNIO",00013,0071,363,22,86
rn,18295,"SANTO ANTÔNIO",00013,0071,363,BRANCO,3
rn,18295,"SANTO ANTÔNIO",00013,0071,363,NULO,3
rn,18295,"SANTO ANTÔNIO",00013,0036,270,13,171
rn,18295,"SANTO ANTÔNIO",00013,0036,270,22,52
rn,18295,"SANTO ANTÔNIO",00013,0036,270,BRANCO,1
rn,18295,"SANTO ANTÔNIO",00013,0036,270,NULO,4
rn,18295,"SANTO ANTÔNIO",00013,0037,273,13,161
rn,18295,"SANTO ANTÔNIO",00013,0037,273,22,45
rn,18295,"SANTO ANTÔNIO",00013,0037,273,NULO,10
rn,18295,"SANTO ANTÔNIO",00013,0147,145,13,76
rn,18295,"SANTO ANTÔNIO",00013,0147,145,22,40
rn,18295,"SANTO ANTÔNIO",00013,0147,145,NULO,3
rn,18295,"SANTO ANTÔNIO",00013,0016,268,13,165
rn,18295,"SANTO ANTÔNIO",00013,0016,268,22,52
rn,18295,"SANTO ANTÔNIO",00013,0016,268,NULO,5
rn,18295,"SANTO ANTÔNIO",00013,0085,363,13,229
rn,18295,"SANTO ANTÔNIO",00013,0085,363,22,76
rn,18295,"SANTO ANTÔNIO",00013,0085,363,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0085,363,NULO,9
rn,18295,"SANTO ANTÔNIO",00013,0141,357,13,186
rn,18295,"SANTO ANTÔNIO",00013,0141,357,22,114
rn,18295,"SANTO ANTÔNIO",00013,0141,357,BRANCO,2
rn,18295,"SANTO ANTÔNIO",00013,0141,357,NULO,6
rn,16934,"IPUEIRA",00026,0038,334,13,218
rn,16934,"IPUEIRA",00026,0038,334,22,53
rn,16934,"IPUEIRA",00026,0038,334,BRANCO,4
rn,16934,"IPUEIRA",00026,0038,334,NULO,5
rn,16934,"IPUEIRA",00026,0041,335,13,227
rn,16934,"IPUEIRA",00026,0041,335,22,58
rn,16934,"IPUEIRA",00026,0041,335,BRANCO,1
rn,16934,"IPUEIRA",00026,0041,335,NULO,3
rn,16934,"IPUEIRA",00026,0039,330,13,217
rn,16934,"IPUEIRA",00026,0039,330,22,58
rn,16934,"IPUEIRA",00026,0039,330,BRANCO,4
rn,16934,"IPUEIRA",00026,0039,330,NULO,5
rn,16934,"IPUEIRA",00026,0040,332,13,205
rn,16934,"IPUEIRA",00026,0040,332,22,64
rn,16934,"IPUEIRA",00026,0040,332,BRANCO,2
rn,16934,"IPUEIRA",00026,0040,332,NULO,4
rn,16934,"IPUEIRA",00026,0036,337,13,231
rn,16934,"IPUEIRA",00026,0036,337,22,49
rn,16934,"IPUEIRA",00026,0036,337,BRANCO,5
rn,16934,"IPUEIRA",00026,0037,329,13,218
rn,16934,"IPUEIRA",00026,0037,329,22,59
rn,16934,"IPUEIRA",00026,0037,329,BRANCO,3
rn,16934,"IPUEIRA",00026,0037,329,NULO,2
rn,18171,"RODOLFO FERNANDES",00045,0038,281,13,193
rn,18171,"RODOLFO FERNANDES",00045,0038,281,22,39
rn,18171,"RODOLFO FERNANDES",00045,0038,281,BRANCO,2
rn,18171,"RODOLFO FERNANDES",00045,0038,281,NULO,9
rn,18171,"RODOLFO FERNANDES",00045,0041,278,13,170
rn,18171,"RODOLFO FERNANDES",00045,0041,278,22,50
rn,18171,"RODOLFO FERNANDES",00045,0041,278,NULO,1
rn,18171,"RODOLFO FERNANDES",00045,0042,276,13,173
rn,18171,"RODOLFO FERNANDES",00045,0042,276,22,46
rn,18171,"RODOLFO FERNANDES",00045,0042,276,NULO,6
rn,18171,"RODOLFO FERNANDES",00045,0034,280,13,185
rn,18171,"RODOLFO FERNANDES",00045,0034,280,22,37
rn,18171,"RODOLFO FERNANDES",00045,0034,280,NULO,7
rn,18171,"RODOLFO FERNANDES",00045,0044,271,13,184
rn,18171,"RODOLFO FERNANDES",00045,0044,271,22,44
rn,18171,"RODOLFO FERNANDES",00045,0044,271,BRANCO,2
rn,18171,"RODOLFO FERNANDES",00045,0044,271,NULO,5
rn,18171,"RODOLFO FERNANDES",00045,0039,275,13,187
rn,18171,"RODOLFO FERNANDES",00045,0039,275,22,35
rn,18171,"RODOLFO FERNANDES",00045,0039,275,BRANCO,6
rn,18171,"RODOLFO FERNANDES",00045,0039,275,NULO,8
rn,18171,"RODOLFO FERNANDES",00045,0040,274,13,172
rn,18171,"RODOLFO FERNANDES",00045,0040,274,22,43
rn,18171,"RODOLFO FERNANDES",00045,0040,274,BRANCO,4
rn,18171,"RODOLFO FERNANDES",00045,0040,274,NULO,4
rn,18171,"RODOLFO FERNANDES",00045,0043,275,13,178
rn,18171,"RODOLFO FERNANDES",00045,0043,275,22,36
rn,18171,"RODOLFO FERNANDES",00045,0043,275,BRANCO,1
rn,18171,"RODOLFO FERNANDES",00045,0043,275,NULO,2
rn,18171,"RODOLFO FERNANDES",00045,0035,277,13,180
rn,18171,"RODOLFO FERNANDES",00045,0035,277,22,39
rn,18171,"RODOLFO FERNANDES",00045,0035,277,BRANCO,5
